operation,phase,cold_ms,min_ms,p25_ms,median_ms,p75_ms,max_ms,mad_ms
greater_1m,operation,1.66166,1.09637,1.14543,1.16534,1.2804,1.84701,0.05951
greater_1m,destruction,1.66166,0.15862,0.16401,0.16863,0.19184,0.45738,0.0088
greater_1m,gc,1.66166,0.00253,0.002805,0.0033,0.004015,0.00605,0.00055
tile_1024sq_x2,operation,1.61183,1.36576,1.55221,1.64274,1.948595,2.4343,0.16852
tile_1024sq_x2,destruction,1.61183,0.16027,0.267135,0.30426,0.32725,0.44176,0.03454
tile_1024sq_x2,gc,1.61183,0.00253,0.003025,0.00363,0.004235,0.00484,0.00066
cumsum_1m,operation,2.06118,1.09021,1.19174,1.27952,1.4124,2.16249,0.0946
cumsum_1m,destruction,2.06118,0.15444,0.166375,0.16962,0.192115,0.43527,0.00715
cumsum_1m,gc,2.06118,0.00242,0.00286,0.00308,0.003685,0.00572,0.00022
dot_1m,operation,14.96737,0.1023,0.18843,0.19393,0.23881,0.62238,0.00649
dot_1m,destruction,14.96737,0.00011,0.00011,0.00011,0.00011,0.00022,0
dot_1m,gc,14.96737,0.00077,0.0011,0.00121,0.00165,0.00297,0.00022
matvec_2048sq,operation,7.31819,0.10428,0.10483,0.10538,0.11242,0.12045,0.00077000000000001
matvec_2048sq,destruction,7.31819,0.00231,0.00242,0.00242,0.00253,0.00649,0.00011
matvec_2048sq,gc,7.31819,0.00066,0.00066,0.00077,0.000825,0.00198,0.00011
